"quad","species","track_id","year","size_t0","recruit","survives","age","size_t1","logsize_t0","logsize_t1","logsize_t0_2","logsize_t0_3"
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_3",2003,0.000264650052024771,0,1,1,2.4999999999999e-05,-8.23710216308077,-10.5966347330961,67.84985204503,-558.886163044827
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_3",2004,2.4999999999999e-05,0,0,2,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_4",2002,0.000224263477667561,1,1,0,0.00152388829602096,-8.40268895774971,-6.48649012097818,70.605181720689,-593.273380804345
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_4",2003,0.00152388829602096,0,1,1,0.000117894958256731,-6.48649012097818,-9.04571651421291,42.0745540895475,-272.916179446412
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_4",2004,0.000117894958256731,0,0,2,NA,-9.04571651421291,NA,81.8249872555041,-740.165638492374
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_5",2002,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_6",2002,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_7",2002,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_8",2002,2.5e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2002_9",2002,2.5e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2003_1",2003,0.000225793305583723,1,0,0,NA,-8.39589055423594,NA,70.4909781987083,-591.834538017386
"ungz_5b","Buchloe dactyloides","BUCDAC_2003_2",2003,0.00101611491865744,1,0,0,NA,-6.89176882730737,NA,47.4964775690456,-327.334743517252
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_1",2004,0.000259404933015132,1,0,0,NA,-8.2571202692422,NA,68.1800351407303,-562.97075011817
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_10",2004,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_2",2004,0.00177934008007347,1,1,0,2.49999999999985e-05,-6.33151272495153,-10.5966347330961,40.0880533862232,-253.818020133408
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_2",2006,2.49999999999985e-05,0,0,1,NA,-10.5966347330961,NA,112.288667666659,-1189.88199592961
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_3",2004,0.00130592998193949,1,0,0,NA,-6.64083986216886,NA,44.1007540749709,-292.866045612773
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_4",2004,0.000317090072971794,1,0,0,NA,-8.05632468258079,NA,64.9043673911605,-522.890657020698
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_5",2004,0.000340949996729925,1,0,0,NA,-7.98377472858868,NA,63.7406589168513,-508.891061843948
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_6",2004,0.00100855998019266,1,0,0,NA,-6.89923172768049,NA,47.5993984322331,-328.399279882167
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_7",2004,0.000483160030699124,1,0,0,NA,-7.63516263268898,NA,58.2957084276102,-445.097214632621
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_8",2004,0.000677679951434865,1,0,0,NA,-7.2968354295048,NA,53.2438072852765,-388.511299400931
"ungz_5b","Buchloe dactyloides","BUCDAC_2004_9",2004,0.000446554973630114,1,0,0,NA,-7.71394804399446,NA,59.504994425446,-459.01843535607
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_1",2006,0.00299992506614687,1,1,0,0.00603025979894741,-5.80916796857703,-5.11096518476859,33.7464324871413,-196.038694658048
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_1",2007,0.00603025979894741,0,1,1,0.00186029277318137,-5.11096518476859,-6.28702139870766,26.1219651199167,-133.508454285634
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_1",2008,0.00186029277318137,0,1,2,0.0343667878622959,-6.28702139870766,-3.3706646500876,39.526638067808,-248.504819351282
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_1",2009,0.0343667878622959,0,1,3,0.00977901817307437,-3.3706646500876,-4.62751619127614,11.3613801833502,-38.2954025602241
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_1",2010,0.00977901817307437,0,NA,4,NA,-4.62751619127614,NA,21.4139061005229,-99.0931971986366
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_10",2006,2.5e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_11",2006,2.50000000000003e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_12",2006,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_13",2006,2.5e-05,1,1,0,0.000598425039769343,-10.5966347330961,-7.42120928764514,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_13",2007,0.000598425039769343,0,0,1,NA,-7.42120928764514,NA,55.0743472910304,-408.718257627189
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_14",2006,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_15",2006,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_16",2006,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_17",2006,2.4999999999999e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_18",2006,2.4999999999999e-05,1,1,0,0.00111859952053644,-10.5966347330961,-6.79567780420513,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_18",2007,0.00111859952053644,0,1,1,0.000767918672450051,-6.79567780420513,-7.17182672567123,46.1812368185662,-313.832806018671
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_18",2008,0.000767918672450051,0,1,2,0.0101518887462971,-7.17182672567123,-4.59009550742668,51.4350985830521,-368.883614655467
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_18",2009,0.0101518887462971,0,NA,3,NA,-4.59009550742668,NA,21.0689767672986,-96.7086156056546
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_2",2006,0.000983854990690254,1,1,0,0.00121243501586623,-6.92403203895633,-6.71512453175078,47.9422196764938,-331.953465058726
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_2",2007,0.00121243501586623,0,1,1,0.000591022425436584,-6.71512453175078,-7.43365659637691,45.0928974769211,-302.804422054996
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_2",2008,0.000591022425436584,0,1,2,0.00586072958973859,-7.43365659637691,-5.13948117977476,55.2592503928579,-410.778291193711
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_2",2010,0.00586072958973859,0,NA,3,NA,-5.13948117977476,NA,26.4142667972589,-135.755627082062
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_3",2006,0.000801999969058473,1,1,0,0.00870340521390609,-7.12840198867822,-4.74404092600287,50.8141149121916,-362.22343779299
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_3",2007,0.00870340521390609,0,1,1,0.00458936571928609,-4.74404092600287,-5.38401345197783,22.5059243075902,-106.769025992731
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_3",2008,0.00458936571928609,0,1,2,0.00843366377624485,-5.38401345197783,-4.77552398973047,28.9876008510782,-156.069632922769
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_3",2009,0.00843366377624485,0,1,3,0.0357891607062534,-4.77552398973047,-3.33011020498899,22.8056293764912,-108.908830188336
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_3",2010,0.0357891607062534,0,NA,4,NA,-3.33011020498899,NA,11.0896339773718,-36.9297032776386
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_4",2006,0.0106589525703946,1,1,0,0.00456205508180488,-4.54135512300878,-5.38998208114529,20.6239063532781,-93.6604827739131
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_4",2007,0.00456205508180488,0,1,1,0.00255947388484601,-5.38998208114529,-5.96795355534353,29.0519068350673,-156.589257264115
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_4",2008,0.00255947388484601,0,1,2,0.000186819137722107,-5.96795355534353,-8.58536958708473,35.6164696387375,-212.557436609289
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_4",2010,0.000186819137722107,0,NA,3,NA,-8.58536958708473,NA,73.7085709468394,-632.815323314472
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_5",2006,0.000848449920206554,1,1,0,0.00210095496458692,-7.07209949659158,-6.16536329257656,50.0145912896909,-353.708165882057
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_5",2007,0.00210095496458692,0,0,1,NA,-6.16536329257656,NA,38.0117045294505,-234.35596779414
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_6",2006,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_7",2006,2.49999999999994e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_8",2006,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2006_9",2006,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_1",2007,0.00213531497563968,1,1,0,0.000856338438578463,-6.14914111360934,-7.06284488779041,37.8119364350808,-232.510932918138
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_1",2008,0.000856338438578463,0,1,1,0.0022125995509572,-7.06284488779041,-6.11358718731151,49.8837779089872,-352.321385788162
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_1",2010,0.0022125995509572,0,NA,2,NA,-6.11358718731151,NA,37.3759482968594,-228.501118621297
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_10",2007,2.49999999999995e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_2",2007,0.00227276993447165,1,1,0,0.00069004727724351,-6.08675595592096,-7.27875044497598,37.0485980669392,-225.505774942464
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_2",2008,0.00069004727724351,0,1,1,0.00240462961927381,-7.27875044497598,-6.03035939174427,52.9802080402381,-385.629712847803
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_2",2010,0.00240462961927381,0,NA,2,NA,-6.03035939174427,NA,36.3652343935983,-219.295432758417
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_3",2007,0.000830159996417094,1,0,0,NA,-7.09389210898317,NA,50.3233052538937,-356.988098038548
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_4",2007,0.000884335028418211,1,1,0,0.000224544410498573,-7.03067457570242,-8.40143705075293,49.4303849894285,-347.528951012357
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_4",2008,0.000224544410498573,0,0,1,NA,-8.40143705075293,NA,70.584144517764,-593.008246947242
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_5",2007,0.00344888000277945,1,1,0,0.00436829287919521,-5.66970573752035,-5.43338299168955,32.1455631500712,-182.255883827781
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_5",2008,0.00436829287919521,0,1,1,0.00459396537807991,-5.43338299168955,-5.383011711078,29.5216507343813,-160.402434986787
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_5",2010,0.00459396537807991,0,NA,2,NA,-5.383011711078,NA,28.9768150816029,-155.98253493401
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_6",2007,0.000825470044430843,1,1,0,0.000804920015687213,-7.09955758305071,-7.12476764487695,50.4037178750528,-357.844097453779
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_6",2008,0.000804920015687213,0,0,1,NA,-7.12476764487695,NA,50.7623139934854,-361.669692319869
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_7",2007,2.49999999999998e-05,1,1,0,0.00221835162960472,-10.5966347330961,-6.11099086808149,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_7",2009,0.00221835162960472,0,NA,1,NA,-6.11099086808149,NA,37.3442093897753,-228.21012255664
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_8",2007,2.50000000000001e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2007_9",2007,2.49999999999995e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_1",2008,0.000215804189683695,1,1,0,0.00354218611299429,-8.44113909066839,-5.64301119639596,71.25282914801,-601.455041441984
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_1",2010,0.00354218611299429,0,NA,1,NA,-5.64301119639596,NA,31.8435753626502,-179.693652304714
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_2",2008,0.000181806509699558,1,0,0,NA,-8.61256756993369,NA,74.1763201466735,-638.848569352259
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_3",2008,0.000502357472670917,1,1,0,0.000957693739683884,-7.59619859473926,-6.95098251828183,57.7022330907188,-438.317621917035
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_3",2010,0.000957693739683884,0,NA,1,NA,-6.95098251828183,NA,48.3161579694596,-335.844769396257
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_4",2008,0.000309877934137503,1,0,0,NA,-8.07933209887601,NA,65.2756071639282,-527.383308233146
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_5",2008,0.000261937687635835,1,1,0,0.00185519034349777,-8.24740391594105,-6.28976797713688,68.0196713526798,-560.985703875114
"ungz_5b","Buchloe dactyloides","BUCDAC_2008_5",2010,0.00185519034349777,0,NA,1,NA,-6.28976797713688,NA,39.5611812062166,-248.830650688571
"ungz_5b","Buchloe dactyloides","BUCDAC_2009_1",2009,0.000511247968345655,1,NA,0,NA,-7.57865582451119,NA,57.4360241063973,-435.287858630713
"ungz_5b","Buchloe dactyloides","BUCDAC_2009_2",2009,2.5e-05,1,NA,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2009_3",2009,2.4999999999999e-05,1,NA,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2009_4",2009,2.4999999999999e-05,1,NA,0,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_1",2010,0.00122140022955408,1,NA,0,NA,-6.70775734923185,NA,44.9940086561739,-301.808892234852
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_10",2010,0.000501680328223076,1,NA,0,NA,-7.59754743748184,NA,57.7227270647869,-438.551157095536
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_11",2010,0.000743671198614805,1,NA,0,NA,-7.20391155815996,NA,51.8963417377907,-373.85665607109
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_12",2010,0.000313331732666414,1,NA,0,NA,-8.06824807989283,NA,65.0966270786943,-525.215736435175
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_13",2010,0.000423565951778778,1,NA,0,NA,-7.76680132570459,NA,60.3232028329666,-468.518331733832
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_14",2010,0.000321744059082663,1,NA,0,NA,-8.04175417604806,NA,64.6698102279863,-520.058716465144
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_15",2010,0.00243271022173649,1,NA,0,NA,-6.01874932554723,NA,36.2253434437753,-218.031261419939
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_16",2010,2.50000000000001e-05,1,NA,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_2",2010,0.000533800125099095,1,NA,0,NA,-7.53548908663814,NA,56.7835957748425,-427.892166261397
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_3",2010,0.000671674738240906,1,NA,0,NA,-7.30573635509169,NA,53.3737836901084,-389.934791913625
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_4",2010,0.000318331412458385,1,NA,0,NA,-8.052417540332,NA,64.8414282438465,-522.130254130928
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_5",2010,0.000641302992559196,1,NA,0,NA,-7.35200852542521,NA,54.052029357925,-397.390980655999
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_6",2010,0.000318466497019611,1,NA,0,NA,-8.05199327837623,NA,64.834595755016,-522.047729225629
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_7",2010,0.000689045699771935,1,NA,0,NA,-7.2802029614696,NA,53.0013551601907,-385.860622799122
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_8",2010,0.00588698719641666,1,NA,0,NA,-5.13501092382938,NA,26.3683371878471,-135.401699502811
"ungz_5b","Buchloe dactyloides","BUCDAC_2010_9",2010,0.000412750049362439,1,NA,0,NA,-7.79266835557001,NA,60.7256800999021,-473.215085684975
"unun_11","Buchloe dactyloides","BUCDAC_2003_1",2003,2.5e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_11","Buchloe dactyloides","BUCDAC_2005_1",2005,0.000775482444967273,1,0,0,NA,-7.16202521265448,NA,51.2946051466985,-367.373255333811
"unun_11","Buchloe dactyloides","BUCDAC_2005_10",2005,0.000300359982312598,1,0,0,NA,-8.11052886161993,NA,65.78067841517,-533.516090823175
"unun_11","Buchloe dactyloides","BUCDAC_2005_11",2005,0.00136605990684619,1,0,0,NA,-6.59582466312446,NA,43.5049029866809,-286.950712086387
"unun_11","Buchloe dactyloides","BUCDAC_2005_12",2005,0.00035077003926216,1,0,0,NA,-7.95537970800598,NA,63.2880662985534,-503.480598390449
"unun_11","Buchloe dactyloides","BUCDAC_2005_13",2005,0.0014046350133736,1,0,0,NA,-6.5679777869026,NA,43.138332209246,-283.331607714353
"unun_11","Buchloe dactyloides","BUCDAC_2005_14",2005,0.000377400022244182,1,0,0,NA,-7.88220486608923,NA,62.1291535510007,-489.714716445702
"unun_11","Buchloe dactyloides","BUCDAC_2005_15",2005,0.000721074969717928,1,0,0,NA,-7.23476744589359,NA,52.3418599961617,-378.68118475775
"unun_11","Buchloe dactyloides","BUCDAC_2005_16",2005,0.00180920993213228,1,0,0,NA,-6.31486503058333,NA,39.8775203544842,-251.821158792907
"unun_11","Buchloe dactyloides","BUCDAC_2005_2",2005,0.00199636318162811,1,0,0,NA,-6.21642816292111,NA,38.6439791047588,-240.227520034157
"unun_11","Buchloe dactyloides","BUCDAC_2005_3",2005,0.000590520029764859,1,0,0,NA,-7.4345070028939,NA,55.2718943760784,-410.919285802167
"unun_11","Buchloe dactyloides","BUCDAC_2005_4",2005,0.000401626661009768,1,1,0,0.000782495073509291,-7.81998760481376,-7.15302293140456,61.1522061394408,-478.209494017443
"unun_11","Buchloe dactyloides","BUCDAC_2005_4",2007,0.000782495073509291,0,0,1,NA,-7.15302293140456,NA,51.1657370571994,-365.989690472364
"unun_11","Buchloe dactyloides","BUCDAC_2005_5",2005,0.00140683002771813,1,0,0,NA,-6.56641631289639,NA,43.1178231942718,-283.129577599448
"unun_11","Buchloe dactyloides","BUCDAC_2005_6",2005,0.00145077008010866,1,0,0,NA,-6.53566077379778,NA,42.7148617501591,-279.16984639871
"unun_11","Buchloe dactyloides","BUCDAC_2005_7",2005,0.00134394996504631,1,0,0,NA,-6.61214226596233,NA,43.7204253453255,-289.085672311678
"unun_11","Buchloe dactyloides","BUCDAC_2005_8",2005,0.000401484983188933,1,0,0,NA,-7.82034042704795,NA,61.1577243949205,-478.274224511853
"unun_11","Buchloe dactyloides","BUCDAC_2005_9",2005,0.00144283001779019,1,0,0,NA,-6.5411488039183,NA,42.7866276750018,-279.873698440036
"unun_19","Buchloe dactyloides","BUCDAC_1999_1",1999,7.49999999999969e-05,1,0,0,NA,-9.498022444428,NA,90.2124303548581,-856.839688276841
"unun_19","Buchloe dactyloides","BUCDAC_1999_2",1999,4.99999999999988e-05,1,0,0,NA,-9.90348755253615,NA,98.0790657032385,-971.324806356398
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",1997,0.227462948573194,NA,1,NA,0.443264540323182,-1.48076791726935,-0.813588530678249,2.19267362481421,-3.24684075666758
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",1998,0.443264540323182,NA,1,NA,0.322060948039268,-0.813588530678249,-1.1330144717238,0.661926297251192,-0.538535643597892
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",1999,0.322060948039268,NA,1,NA,0.578628523272733,-1.1330144717238,-0.547094590605848,1.28372179313556,-1.45447536928982
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2001,0.578628523272733,NA,1,NA,0.161761790209233,-0.547094590605848,-1.82163045670128,0.299312491070181,-0.163752244765257
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2003,0.161761790209233,NA,1,NA,0.137605212910068,-1.82163045670128,-1.98336646967965,3.3183375207817,-6.04478469347055
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2004,0.137605212910068,NA,1,NA,0.00313705494269067,-1.98336646967965,-5.76447083552127,3.93374255304953,-7.80205308007046
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2005,0.00313705494269067,NA,1,NA,0.000925680048678636,-5.76447083552127,-6.9849819028093,33.2291240135753,-191.548316266175
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2007,0.000925680048678636,NA,1,NA,0.00129940434775888,-6.9849819028093,-6.64584931354924,48.7899721825734,-340.797072733845
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2009,0.00129940434775888,NA,1,NA,2.4999999999999e-05,-6.64584931354924,-10.5966347330961,44.1673130984029,-293.529307436335
"unun_24","Buchloe dactyloides","BUCDAC_1997_1",2010,2.4999999999999e-05,NA,NA,NA,NA,-10.5966347330961,NA,112.288667666659,-1189.8819959296
"unun_24","Buchloe dactyloides","BUCDAC_1998_1",1998,0.000227534831728094,1,0,0,NA,-8.38820722479575,NA,70.3620204461157,-590.211208257334
"unun_24","Buchloe dactyloides","BUCDAC_1998_2",1998,0.000278136159691835,1,0,0,NA,-8.18739978111406,NA,67.0335151757865,-548.83018747754
"unun_24","Buchloe dactyloides","BUCDAC_1998_3",1998,0.000192282290844615,1,0,0,NA,-8.55654600090186,NA,73.2144794655496,-626.463061479059
"unun_24","Buchloe dactyloides","BUCDAC_1998_4",1998,0.000393281277266829,1,0,0,NA,-7.84098548386296,NA,61.4810533581497,-482.072046913856
"unun_24","Buchloe dactyloides","BUCDAC_1998_5",1998,8.77157513970276e-05,1,0,0,NA,-9.34140906927395,NA,87.2619233995136,-815.149322646505
"unun_24","Buchloe dactyloides","BUCDAC_1999_1",1999,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_24","Buchloe dactyloides","BUCDAC_1999_2",1999,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_24","Buchloe dactyloides","BUCDAC_2003_1",2003,0.000425110070316824,1,0,0,NA,-7.76316243359095,NA,60.2666909703178,-467.860111337606
"unun_24","Buchloe dactyloides","BUCDAC_2003_10",2003,0.000206350074325296,1,0,0,NA,-8.48593644157531,NA,72.0111172904559,-611.081764413634
"unun_24","Buchloe dactyloides","BUCDAC_2003_11",2003,9.38800105076036e-05,1,0,0,NA,-9.27349307505556,NA,85.9976738131034,-797.498832576701
"unun_24","Buchloe dactyloides","BUCDAC_2003_2",2003,0.000458099947246775,1,0,0,NA,-7.68842317222815,NA,59.1118508752548,-454.476924022604
"unun_24","Buchloe dactyloides","BUCDAC_2003_3",2003,0.000295979984651337,1,0,0,NA,-8.12521872534767,NA,66.0191793347404,-536.420272162718
"unun_24","Buchloe dactyloides","BUCDAC_2003_4",2003,0.000110922513305785,1,0,0,NA,-9.10667867874833,NA,82.9315965579694,-755.231402169018
"unun_24","Buchloe dactyloides","BUCDAC_2003_5",2003,0.000454399886230811,1,0,0,NA,-7.6965329409297,NA,59.2366193108159,-455.916591835007
"unun_24","Buchloe dactyloides","BUCDAC_2003_6",2003,0.000221564958479115,1,0,0,NA,-8.41479474520183,NA,70.8087706038764,-595.841270791701
"unun_24","Buchloe dactyloides","BUCDAC_2003_7",2003,0.000123444992273931,1,0,0,NA,-8.99971490780808,NA,80.994868421823,-728.930724791835
"unun_24","Buchloe dactyloides","BUCDAC_2003_8",2003,0.00140947511665834,1,0,0,NA,-6.56453790158627,NA,43.0931578613627,-282.886668079956
"unun_24","Buchloe dactyloides","BUCDAC_2003_9",2003,2.54100181772212e-05,1,0,0,NA,-10.5803670452755,NA,111.944166812751,-1184.41037345645
"unun_24","Buchloe dactyloides","BUCDAC_2004_1",2004,2.49999999999998e-05,1,0,0,NA,-10.5966347330961,NA,112.288667666658,-1189.88199592959
"unun_24","Buchloe dactyloides","BUCDAC_2007_1",2007,0.00301487717323425,1,1,0,0.0017796893620107,-5.80419618819526,-6.33131644563211,33.6886933910604,-195.535785765672
"unun_24","Buchloe dactyloides","BUCDAC_2007_1",2008,0.0017796893620107,0,1,1,0.00745481981836084,-6.33131644563211,-4.89889450029147,40.0855679347316,-253.794415497669
"unun_24","Buchloe dactyloides","BUCDAC_2007_1",2009,0.00745481981836084,0,1,2,0.00713112897348705,-4.89889450029147,-4.94328571578806,23.999167324986,-117.569388819949
"unun_24","Buchloe dactyloides","BUCDAC_2007_1",2010,0.00713112897348705,0,NA,3,NA,-4.94328571578806,NA,24.4360736679143,-120.794493912546
"unun_24","Buchloe dactyloides","BUCDAC_2007_10",2007,0.00130136499423042,1,0,0,NA,-6.64434156981256,NA,44.1472748963392,-293.329573787689
"unun_24","Buchloe dactyloides","BUCDAC_2007_11",2007,0.00171270520129421,1,1,0,7.50657756708081e-05,-6.36968116943314,-9.4971458198315,40.5728382002312,-258.43604347447
"unun_24","Buchloe dactyloides","BUCDAC_2007_11",2008,7.50657756708081e-05,0,0,1,NA,-9.4971458198315,NA,90.1957787231429,-856.602462866943
"unun_24","Buchloe dactyloides","BUCDAC_2007_12",2007,0.00113148997894109,1,1,0,0.000498985323274011,-6.78421994936729,-7.60293387492184,46.0256403213931,-312.248067250799
"unun_24","Buchloe dactyloides","BUCDAC_2007_12",2008,0.000498985323274011,0,1,1,0.000238482192975224,-7.60293387492184,-8.34121591300094,57.804603506434,-439.484578125492
"unun_24","Buchloe dactyloides","BUCDAC_2007_12",2009,0.000238482192975224,0,NA,2,NA,-8.34121591300094,NA,69.5758829073001,-580.347461667462
